Model_ID,Model_Name,Ensemble_Type,Score,SMAPE,MAE,RMSE,MADE,MAGE,ODA,Num_Participants
c23d0e4a3368e9f22b2b6dd5df0db1d1,GLS,0,18.287032002467157,178.85372365050065,0.4317190222622257,0.5329700718177788,1.0415519891558551,1.0538739752041073,0.7666666666666666,0
c3d00e7d042b50fbcbf521a16866be13,Cassandra,0,18.291506354897425,173.51263137791196,0.43885644113360656,0.5426806611872048,1.043860554233515,1.1145571629832232,0.7666666666666666,0
d3f0bf1b2c538099db9738753d13781c,VAR,0,18.296308238980313,144.03643085222947,0.473471626201579,0.5596889914750918,1.116885693002904,0.8445003837493879,0.6833333333333333,0
ae67c188a64e2cb6927caa466d983836,Cassandra,0,18.304020902520413,140.53120035494481,0.403235098925224,0.5005226567319718,1.0170661862746084,0.9680257373367777,0.7666666666666667,0
fbf185941178485de96d6299daaf9f9d,BallTreeRegressionMotif,0,18.32084820360748,160.72274704171951,0.45153393237516254,0.5403243806929156,1.0607960913737777,0.9561558016786502,0.5833333333333334,0
d88593423e5a8de04dddb6b2a68117f0,FFT,0,18.32305518874942,159.96135631659402,0.45404926938580487,0.5611820201830389,1.0495668033830017,1.172579108717327,0.8333333333333334,0
93d4d5a94647c6d51ab38b67fa1db6a4,DMD,0,18.323355026605334,170.3432014595553,0.44692263272584026,0.5495476919335445,1.0450698963963323,1.0923316025470713,0.8,0
1edd6182c8a8cd4314e45f6573589446,FFT,0,18.324941056042274,159.87087900501805,0.4541020642522631,0.5613924492950867,1.0494014491192307,1.1735499907069613,0.8333333333333334,0
be6434135afb57a462d3c48acb759ddd,ETS,0,18.326302441594038,137.7771777677077,0.5018412139197499,0.626259684045366,1.0515813273829906,1.4931627184613037,0.7,0
d941728c3696caf9dd8dfface0a0d591,VAR,0,18.3347583938229,139.8601452840983,0.41468485714913256,0.5084787909128482,0.965632859244203,0.962491036047249,0.8166666666666667,0
19142aaef63440a55bc0fa24da069fae,SectionalMotif,0,18.339602109892237,153.01008356857147,0.4447423340297805,0.5454634483895536,1.0390569590415115,0.9692622700822999,0.75,0
2c77e910bed7e8171e8796154722e845,UnivariateMotif,0,18.340398714226826,130.04049424635133,0.5707281886298052,0.6746383556359288,1.2559750241796268,1.1730140214406075,0.7000000000000001,0
6895adf75014198103f2ab5e4c764f8b,MetricMotif,0,18.365808308211886,158.24815977117038,0.4604146598370962,0.5683281594462528,1.0702468766670694,1.1132925142535743,0.75,0
d73700ee0c18ec1df60358cd2d8b73cd,UnivariateMotif,0,18.387913585598117,126.4317291891172,0.640441582994821,0.8163791991077687,1.5131019002385926,1.5603508319932018,0.7333333333333334,0
665246338be467a1be69625cdd8a9524,GLS,0,18.387943470098204,169.55030245054746,0.43347611952219756,0.5344200766042755,1.0395243639018326,1.0535057564604853,0.7666666666666666,0
b560eaaea6335f4a6b6cdaa8eb75db46,GLS,0,18.39366869487643,169.55030245054746,0.43347611952219756,0.5344200766042755,1.0395243639018326,1.0535057564604853,0.7666666666666666,0
2c587b75ef347bc660e6d9680866cd3e,ARDL,0,18.39540696127777,146.70607817833812,0.5695352383115295,0.6791608721918996,0.9990709429006431,1.5442542668695756,0.6833333333333333,0
b2f51cbb0ebd718c77fb73d4b4c0cf99,UnivariateMotif,0,18.401190394266983,151.0371114915041,0.4094782194552846,0.5064237549416594,1.0182113292435038,0.9892172432968179,0.8,0
dcc771e9e470336538fa1daa80bc9c32,FFT,0,18.408225889137324,182.72368442446503,0.4415101147322721,0.5423256418404463,1.0388771456752945,1.0993313898681403,0.7666666666666666,0
6eee832ebafd84e258daedb3555ffc48,ARDL,0,18.408470440308676,158.38109049758924,0.4395929222041506,0.5472131534833894,1.0037617279008704,1.0033103129899041,0.6666666666666667,0
cc8be27ba84530a74027dce6613cc608,ARDL,0,18.416594533083988,136.52003081084217,0.46692084160684316,0.5984892461291197,1.0304518765212232,1.0746284395323586,0.75,0
a92ee517fc226ffddbdb1ab9e7897f18,ARDL,0,18.417240964508668,147.97937165203496,0.44332809473391227,0.5416513166842842,0.981085586332517,1.0757752960042175,0.6666666666666667,0
252bdf4af573da4eef7d3f87ecf476c8,ETS,0,18.418355044501684,159.32965164689415,0.4427542545855382,0.5459996987408804,1.0415567315297138,1.0462430156675941,0.6166666666666667,0
df9ca7c65e4cb0ced424db0ba4e01cf8,UnivariateMotif,0,18.41883109777605,156.0996428677104,0.44422356191023493,0.5333272307081625,1.067654006295499,0.9054593096612382,0.7833333333333333,0
d8bd60351c03557d2b76a1f72be762ff,AverageValueNaive,0,18.41992881340737,180.5669517999699,0.43496770822638703,0.5372366571481868,1.0614903667437863,1.0882145124310836,0.8,0
45ea2e5dd6a8ad5b8f61768596f5adb1,SeasonalNaive,0,18.431889677130876,130.83279038344435,0.5729235637833778,0.6935618669726907,1.26210106568618,1.617023162426954,0.7,0
1bf12d78eabf8d22fb44d97d0691c3b3,SectionalMotif,0,18.44772344862691,167.87169871688843,0.4518508621068313,0.5586691733168916,1.067372896829586,1.181026222631136,0.8,0
d6225c0c2a3cda5bdc185d8b2c47d48d,ETS,0,18.453208646985296,141.78161078958473,0.5629105331694513,0.6907517903699856,1.055680571538741,1.8039296472928779,0.7,0
8bd273f682a28bcf5ab3e2b309623ac7,DMD,0,18.45624110245034,157.28316691792296,0.45353586487659364,0.5633218547420125,1.0652428567837828,1.23622840825812,0.8166666666666667,0
596a746d2e4873f14a5526fea72cdf2d,BasicLinearModel,0,18.45858681292161,151.72904104436992,0.4873072536543416,0.5937940697342926,1.0405171358894179,1.1968489239397615,0.6333333333333333,0
da0455b1cf341773a17276fa097d0c8c,DatepartRegression,0,18.46123700583303,185.44971115101396,0.43582533987151717,0.5394863578094169,1.032702619171959,1.0587843603241263,0.75,0
f78c4534567d2273f012066c2535ab08,AverageValueNaive,0,18.46233742784245,180.7646892090381,0.4351673105474413,0.5374696482058495,1.062714310610518,1.0899244945441608,0.8,0
b2dfa9a981d8003667f644e0499eceee,AverageValueNaive,0,18.47505899967693,134.17054700766892,0.5428752629398158,0.6773773817441018,1.0848451161814145,1.8130466694405598,0.7,0
c16ae783007eb49b663f0f36829972c6,VAR,0,18.476097598729446,141.73417794610438,0.6082372649769394,0.6856443634118026,1.0495532143445,1.6198554302034904,0.7833333333333333,0
be2023c1399aa1cd19f41d9e0cbe6a06,ETS,0,18.478881828213723,137.57591100522868,0.5717492691889168,0.6969736248539802,1.003547057423177,1.7559234278143645,0.65,0
29f216fc4e87c488c5278f348f424898,BallTreeRegressionMotif,0,18.47937975037444,141.78739162692804,0.45239485479961755,0.5530780397431827,1.1303136014388813,0.9437501867533719,0.8,0
94dd0ffd5dfd28d6212b60dd5d2be8ea,SeasonalNaive,0,18.48055816852956,115.86535654091062,0.6040072518101085,0.7265270161832265,1.090482889101411,1.4532471209122935,0.75,0
616a8c34e5705547fd7a513fae4f5477,ARDL,0,18.492220405577378,120.31357926970793,0.5990904934163475,0.722616181443964,1.0869118684485009,1.4634471681672927,0.7999999999999999,0
9c44b060c9b5c1d4bd550688fb5774d4,Ensemble,1,18.50691491836858,143.30634455475857,0.5782953925570691,0.6706612943634143,0.8906185756569555,2.114331350688301,0.7,0
d8cc72374a9d40f09c773f79ddd22b21,GLS,0,18.509898205508392,171.14126714982046,0.4335382556319164,0.5341516470157304,1.039562767177233,1.0529237086337673,0.7666666666666666,0
bd041eacb1fa0ed3e159f82f7e785170,SeasonalNaive,0,18.536931527129074,153.94081668807064,0.47620284847734584,0.603633660628358,1.1359077672632165,1.3504613725544508,0.7666666666666666,0
e6ab34419edfbe445f44023b9ddcf103,ARDL,0,18.541037943137727,130.64090427834202,0.5704460298790736,0.7506503367359845,1.2325212705687418,1.6339223863825754,0.6833333333333333,0
437462df963ae3fd0d0c321a655f25de,UnivariateMotif,0,18.54652854943448,157.0992757439152,0.4398687602972423,0.5620791501534301,1.121012728534148,1.148722298955773,0.7,0
4a3a4dac5541a6695d2a4b503650dbdb,SeasonalityMotif,0,18.555354155672077,154.59380321079135,0.5510546218814436,0.6463951523424346,1.2317352707405838,1.2197270503188384,0.6666666666666666,0
02b601c4bd8444a581501b9a508a2800,Cassandra,0,18.557312447865893,154.18525912900293,0.43361926779552346,0.5424970152576615,1.075251655620914,1.1219075681806279,0.7666666666666666,0
ab42a28b35d6020e440c53a3fa83adaf,ARDL,0,18.563007534359638,142.88138948478527,0.4300391340901294,0.5398770117975896,0.9674898193187518,1.1066206958812856,0.75,0
6c01bc36bae9f287a7c08f5f60133b02,VAR,0,18.56480301326636,142.45307116638529,0.6162312646101574,0.6956028981840487,1.0485929450397422,1.6584419255893543,0.7833333333333333,0
60eacaac0da0879da1d26981ccdbc4c6,VAR,0,18.56480301326636,142.45307116638529,0.6162312646101574,0.6956028981840487,1.0485929450397422,1.6584419255893543,0.7833333333333333,0
f11a9bd03cde1ca221d13e1cdd3d0578,ARCH,0,18.571680182746537,171.17000240959433,0.4364944595275162,0.5385859364096943,1.0412158169883272,1.0930119750058294,0.8,0
e1f31ed0eaea05e1bcc25b2f53ddbe76,SectionalMotif,0,18.574605072488446,137.03679551474607,0.4862728571845958,0.5850854989721934,1.0759964101332646,1.0095763325546698,0.75,0
937a3062b0b826f238f7bd21672eb3d5,SeasonalityMotif,0,18.6016391100711,137.11605635706417,0.6399059374744718,0.7536183999543371,1.0481734488523897,1.8216982907824697,0.7833333333333333,0
75ce22d65ee8ee784c023ff42d73e7e8,ETS,0,18.601700753904424,135.00297448962175,0.5677107340686718,0.7008247807176202,1.0799750982278167,1.8110428227508018,0.7,0
c8ae6538379a944a2ae42d946632c9ae,Cassandra,0,18.62788374596032,135.90495414310303,0.6007672316907838,0.7117779899924733,1.0016372763640746,1.7479932959968998,0.8166666666666668,0
18e1e8b42bd0e6f5cfc6cda60c73b666,SectionalMotif,0,18.62840184774932,158.25551047430056,0.44335789505012785,0.5463218698428871,1.0318725030183797,1.116737826846575,0.8333333333333334,0
2eda78fb9a412eb0ec9856c4513e28ca,GLM,0,18.6402306192318,133.4980075360234,0.45013675253127045,0.5688935707017229,1.0283496932529759,1.205818385666407,0.7666666666666666,0
4b56e13e9d4aba13c5e4b7f1c926acc8,SectionalMotif,0,18.641715342022326,155.55946919640255,0.41690583423535577,0.5265842453083825,1.0267944129614823,1.0581169768254428,0.7666666666666666,0
569cc9263511e727486f9570c6ac8ce8,FFT,0,18.642987882975003,189.7456428753213,0.43708555376294356,0.5379223843865418,1.0417485555618144,1.0759713540662503,0.7666666666666666,0
436934e46e97c87bd0cbbd7fc9ef1c65,BallTreeRegressionMotif,0,18.644252646760403,178.6464394422798,0.4443780873880369,0.5396511502822534,1.0252298758306506,1.1360479475946266,0.7666666666666666,0
ac9609b532f1518f087d67754fff7900,SeasonalNaive,0,18.646294796132416,168.21943182307353,0.478248296128864,0.6060553235882009,1.1072515717580078,1.2776410309170834,0.7166666666666667,0
8697700bad3a317b5a78a736258de9bd,MetricMotif,0,18.649199303462293,170.35789866163304,0.42968843933065004,0.5338502550684824,1.039735098261391,1.0461474169726837,0.7666666666666666,0
6dd7690b5856e7bb8f2253090f75f33c,ARDL,0,18.652778554248858,188.13920829190937,0.45103581517682184,0.5451317490038303,1.024251634771409,1.156879878726774,0.7666666666666666,0
d3ffa4c648cebe56187a0e63f91ebce3,SeasonalityMotif,0,18.664846403499286,134.88763245282544,0.6229259340071074,0.7516703024550073,1.023826838094965,1.9309257715589763,0.7666666666666666,0
b23a262fc9e60d9b0a8cfecc08c99f30,SeasonalNaive,0,18.683423597681852,135.42222335469827,0.6208905890239714,0.7434503311161562,1.1244684468261767,1.6290038615417206,0.6166666666666667,0
a8b48b87b0119e87054587cc7e818116,BallTreeRegressionMotif,0,18.688394608055745,132.49003714563958,0.674229519581883,0.8497777660337082,1.4342136290124547,1.7354187076276357,0.5833333333333333,0
f2cf4f1b98e23e6d2006a3ae52eb1af4,UnivariateMotif,0,18.6893473419989,157.571784894714,0.43472098122045366,0.5525426099909622,1.0848393850107596,1.170224312329797,0.6833333333333333,0
b8eda7b15cc629d15844ea6321b627e4,GLM,0,18.700638821049864,183.0352821055288,0.4321456601991939,0.532776496687123,1.0358966656077009,1.0595070859930005,0.7666666666666666,0
52e47e52cabc6bbdf2035eda499d00dc,GLM,0,18.721556324850358,183.64095920518878,0.43090022748267937,0.5323831449403905,1.0346473387938286,1.0561964977574432,0.7833333333333333,0
9e498df11fadd75b7261fc2d9b4b219e,SeasonalNaive,0,18.723063365620398,162.8950757835645,0.44105803301578766,0.5359889524068483,1.0759751338537984,1.062607680893372,0.7833333333333333,0
40293ff98fe4a93d35e2839861896abe,BallTreeRegressionMotif,0,18.729186042683345,138.20469767847854,0.6338062402928311,0.7334850627301612,1.037785493351589,1.8019303627302494,0.7666666666666666,0
583cde11a34a14531eea1cf649bd2b07,DMD,0,18.736576181596785,191.56224934864306,0.4366831239481441,0.53709164625305,1.0428859068051992,1.0683166865480949,0.7666666666666666,0
a553d5762b3365deac920a0062df29db,GLS,0,18.7370019369246,155.31467412473074,0.44662059045749414,0.5514023872897214,1.0540446862193924,1.2210861172771625,0.8333333333333334,0
a76cb61e7ec41c0fde4097fe23bd98b5,GLS,0,18.7370019369246,155.31467412473074,0.44662059045749414,0.5514023872897214,1.0540446862193924,1.2210861172771625,0.8333333333333334,0
cfb21379f75131c6763ca09509077316,GLS,0,18.737001936924603,155.31467412473074,0.44662059045749414,0.5514023872897214,1.0540446862193924,1.2210861172771623,0.8333333333333334,0
25c0e853150212dec801705c39f6e5e0,DMD,0,18.738429147038055,155.31467412473074,0.44662059045749414,0.5514023872897214,1.0540446862193924,1.2210861172771623,0.8333333333333334,0
9a259c942312b1adc383b707af0648cf,SeasonalNaive,0,18.743163465981784,165.6594886713878,0.4275514137865778,0.5316386707710692,1.046643502861609,1.0591391781036446,0.7666666666666666,0
14d24c218447300166b460b12b7e916d,VAR,0,18.757879763518254,139.90002536844304,0.6348824493229464,0.7193906280352821,1.1569979874988228,1.8210058886388776,0.75,0
0d2edc1b0838bd7e725cbad66192fc99,Cassandra,0,18.768930146246205,168.802993485495,0.45388843235445986,0.5489532495710427,1.0584148141138567,1.1626389710896556,0.7666666666666666,0
cbed3a0a8df693f6ae676a1e3a6ea44f,GLS,0,18.771520956309065,190.08727399069488,0.4355313625734424,0.5369702747927361,1.0387984444911043,1.065266740188191,0.7666666666666666,0
5238783eba440632f4adae344ceb0415,GLS,0,18.806248579070452,190.23840961501713,0.4374146805695977,0.5385475285683659,1.0714630199560864,1.0822462481250192,0.7833333333333333,0
f4ea3919fee5c2670ed4079014a2f831,GLM,0,18.816205170467406,161.9964420334117,0.4234657497030934,0.5241911408307726,0.9766479371775747,1.0650460781652933,0.7666666666666666,0
58c2008bb44a14d4a878925f2288a139,UnivariateMotif,0,18.81710468539678,135.28966399073573,0.6420003349650665,0.7557164232203191,1.0214048615934357,1.8562709697429252,0.7666666666666666,0
d5be19b3595144e4eeab7bfb3d756d56,ARDL,0,18.83367181199445,191.26663570866015,0.44840352442529186,0.5441847047678802,1.0345693424215336,1.1415796160329583,0.7666666666666666,0
b3a0a35e1d3ba0bea21ae7824e30446c,ARDL,0,18.83367181199446,191.26663570866032,0.44840352442529186,0.5441847047678801,1.0345693424215332,1.1415796160329585,0.7666666666666666,0
7e7e956b81dea98e1e65d4423e0239ef,DatepartRegression,0,18.835111607912342,194.31220231932213,0.4350020981416195,0.5362359963861674,1.0415938789222645,1.0671714266196706,0.7666666666666666,0
7cb6886f216dc06d77a0fa7f29049875,DMD,0,18.83578504710147,167.01428806766418,0.45452033310913603,0.5604485090382745,1.0602008165151289,1.2304214491272252,0.8166666666666667,0
ffbffc134d79bc868db0ae83113fd99c,VAR,0,18.838589704101487,146.87337126507407,0.4521161589420892,0.567902415289528,1.076446105633892,0.9187007606393862,0.6666666666666666,0
8f76bcd2a841f437e1890b13056f9d8c,DMD,0,18.83877410913906,190.60566689540994,0.45515583615315586,0.5524709370371692,1.0693131372609543,1.1407662012782274,0.75,0
ec5f04836cf6f3a27b626267f45e3fdf,ARCH,0,18.847385194911215,184.7456776795202,0.448526953388037,0.5548666139101593,1.0369965783882544,1.1356280439523943,0.7666666666666666,0
3372f4360f1ad2406c149416dc3d0e87,GLM,0,18.875373058844247,157.46993579722283,0.4273821740751962,0.528353438399868,0.98071416115015,1.0824099879679057,0.7666666666666666,0
62c2381f73d634c7d241842b8b33595f,SectionalMotif,0,18.875883805017637,154.6557332612685,0.4562529066398092,0.5539782653787425,1.0556996359145672,1.2270724261139414,0.7833333333333333,0
1fcefdb0b906b60b7e416254b44d1e3e,SeasonalityMotif,0,18.87952221794928,149.38533952935646,0.44895022391854783,0.5643158985771382,1.0969540882435793,1.0743695792668888,0.7333333333333333,0
e71d9ad905fe534e04196a39c59fb78d,GLS,0,18.879747878520348,195.46705974684713,0.4347910763239399,0.536007405108099,1.0416373369860241,1.0668715615526727,0.7666666666666666,0
b1aa8564216c749dc46896ca9b125ae3,SeasonalNaive,0,18.89058024953153,139.1387786261694,0.44093698273357507,0.5401889025625637,1.093247214230383,1.1280954391131088,0.75,0
e583b8ac45d305fdd0a8a4976548f6ed,GLS,0,18.894025284200207,194.9934933533042,0.43408673517142937,0.5357723724645899,1.0412807074664083,1.0661367685272594,0.7666666666666666,0
b237cc3e78a6a2fdece4f2addbb403f1,Cassandra,0,18.909445560021215,139.31765721995552,0.5580443745334683,0.6915700576989672,1.2521103522173038,0.8829643667149739,0.6833333333333333,0
0842f6653a2be4f369ef79ea667f4946,GLS,0,18.934677074474,195.933111598568,0.43445593458098164,0.5358235341314934,1.041435140319192,1.06724200229611,0.7666666666666666,0
c17e70e4e63dc1dccb6ae92e777a7c32,GLM,0,18.942911742699746,156.622558540577,0.42456408482286784,0.5289224393313343,0.9796744816879188,1.0818261401894713,0.7666666666666666,0
6dc8bac625945955423cd0b8bfc2cc66,SectionalMotif,0,18.943826867245598,168.19461514470134,0.4765930872958556,0.5866682564600894,1.1461998107194566,1.1222008856961172,0.75,0
79821da1569c04ad6c5af652582fddac,DMD,0,18.95117550635144,195.6611210371558,0.4370579505660543,0.5379192009864678,1.0412448914086216,1.081234329152968,0.7666666666666666,0
7211633b6da93fc025e933275af122c6,GLS,0,18.953781265333536,196.03928670931828,0.43419167054134133,0.5356664063939527,1.0413106096939386,1.0652300436716844,0.7666666666666666,0
cc5b0e1b51607d98946fd65c462d2416,VAR,0,18.956309743284866,137.79052764935724,0.6205868530758335,0.7071924797034657,1.1171005101985723,1.8532742380655385,0.7166666666666666,0
54bd0b1535e4b62438d9d4b3b64b7c3c,DMD,0,18.963027350021687,193.80383537222883,0.43793841858321175,0.5381154863678347,1.0312932908667949,1.085787786251825,0.7666666666666666,0
5db612da563dd5a9611b49d445ce58b6,Cassandra,0,18.97196205004207,152.4192498889449,0.4280406407220673,0.5414391537411836,1.0016352849584524,1.0596600178811644,0.8166666666666667,0
680620cd701f0df8eb3e97e29ca49ef4,GLM,0,18.975515806645596,167.80105401242488,0.4289682430752693,0.5313864151982022,1.0327595658259325,1.0471253788230543,0.7666666666666666,0
e4616ea49a2237b9059cb55d2b4fa1d7,GLM,0,18.975800001620147,167.81293919341542,0.4289627638242243,0.5313763203899946,1.032757916355924,1.0470015850276253,0.7666666666666666,0
2f0e48e254871b2dec33ebbe6244ac77,VAR,0,18.98663803276016,134.44901889683427,0.6274101916175563,0.7190999065142287,1.1228820942087396,1.862921038251113,0.7499999999999999,0
714f68806a8801bd0d7bd0e2abb40514,VAR,0,18.986638032760172,134.4490188968335,0.6274101916175574,0.7190999065142311,1.1228820942087347,1.862921038251115,0.7499999999999999,0
c9028c352f4d352d3f47a735cb98fb9b,DMD,0,18.99601835943751,196.94948025085557,0.43571606158009624,0.5364819044057367,1.0441565467791123,1.0745253656238873,0.7666666666666666,0
b182765fa729beb570f846783499967d,DatepartRegression,0,19.003643429501423,197.6603525613006,0.4331915634924165,0.534867131908971,1.041292792747048,1.0620956621724738,0.7666666666666666,0
011304cbd1f193ee08f1d5f0d791414c,DatepartRegression,0,19.010199002864592,132.17804687394374,0.6335383284041062,0.731665613248772,1.007998951762103,1.792862486808828,0.8166666666666667,0
8a9728708c3aba58301fd7fd9ec6d1c1,ETS,0,19.038353791111934,146.46037132337102,0.5446277949170836,0.6756407541306331,1.1745585606981248,1.1576384478762218,0.6833333333333333,0
a2d26be6371e05b07ece31578f51236f,MetricMotif,0,19.040850648347845,143.87593342262113,0.5275227672014076,0.6571552892602048,1.0318178315187028,1.6994250231610082,0.7333333333333333,0
91f2b3741499ebf85345d7c3a614aa81,SeasonalityMotif,0,19.042444778260673,139.9126955658812,0.5299325523221106,0.6528771891730197,1.029927083656751,1.27539596151291,0.65,0
61f5e0540ddd1579f0d55bc89d205c4e,SeasonalityMotif,0,19.060296805902787,138.03260570566638,0.6468953643745817,0.7613649659188481,1.0180244498938098,1.9515432708466303,0.7833333333333333,0
f620ddb4b771bbb875665f1f91927e48,SeasonalityMotif,0,19.060296805902787,138.03260570566638,0.6468953643745817,0.7613649659188481,1.0180244498938098,1.9515432708466303,0.7833333333333333,0
60af4b748431d43feedeefaf2a6044e9,MetricMotif,0,19.065062956412984,152.6654854924313,0.43123144679583636,0.5418100926334672,1.018401669790999,1.0695811240548967,0.7666666666666666,0
8824184040c10c9e0478ec4f50da99fe,GLM,0,19.07483622163666,132.6032746394826,0.6368371308404148,0.7370636083013881,1.00282399445731,1.8191966723052502,0.8166666666666667,0
729161d1fc2203376412771b0df62516,DMD,0,19.10969120499233,200.0,0.4336184454002347,0.5350248986124171,1.0412803818989569,1.0632379934162768,0.7666666666666666,0
6c33d03b866d69c8a605a4dbe017d43f,GLS,0,19.111015395420246,200.0,0.4336184454002347,0.5350248986124171,1.0412803818989569,1.0632379934162768,0.7666666666666666,0
582798c39a89e42d1968a326cd3cdcf9,DatepartRegression,0,19.134384509354895,134.1229056013436,0.6361337828160853,0.7339641572018232,1.0090525692808643,1.801466542894844,0.8166666666666667,0
dcb32b314255a8037334f1dc6694e7ac,UnivariateMotif,0,19.14265699930148,135.69763989110103,0.4319679366799595,0.5415360716630189,1.0106509598383204,0.8617572684956247,0.7833333333333333,0
6a141d189ccbb7ebd2491c5646cb9d35,GLS,0,19.15084599972483,136.5042145381355,0.49778667507715746,0.611579900350034,1.0768089710370918,1.7424310151093245,0.7,0
3513df4ba3f45e24a3c32d8e9ba77764,ARDL,0,19.158049794265416,135.68909265405253,0.629739784706221,0.7312198882762875,1.0492515176529067,1.7473056181588613,0.8166666666666667,0
7e8986bc8d212c98acd2f9794a071f81,Cassandra,0,19.15913836722309,143.15158713624203,0.5598653143125498,0.6682819029625469,1.0946196974449152,1.2472783002404018,0.6833333333333333,0
06507e3acff3627cf3890a4ee6959f10,GLS,0,19.16608055311,153.2626236940659,0.4690775606262088,0.5885073216259037,1.0959862691877045,1.3188801310399925,0.8,0
3a3452004bf4bf51d0a01a86c8872bcf,ARDL,0,19.176127267597302,153.96980776025669,0.594736852508879,0.6993140881801801,1.3841235957176063,1.3553352327160493,0.6833333333333333,0
12ec10a5cfdc556b2f8607ebd7eb8226,SeasonalNaive,0,19.192651052362912,164.9845583215223,0.43740501762031664,0.5348304093331339,1.0750203646728271,1.051022662338157,0.7666666666666666,0
ad6c9a268ba55cca317bf0b7e788db78,ETS,0,19.192733315141176,200.0,0.4336184454002347,0.5350248986124171,1.0412803818989569,1.0632379934162768,0.7666666666666666,0
b5555c122bf9263f8888dfafa732d3d4,GLS,0,19.209276660416155,171.07148175491574,0.4318723297186975,0.533753630504741,1.0258614842661344,1.051150268021315,0.7666666666666666,0
89e7eae18bb0ca28b2b64425797d4ebc,SectionalMotif,0,19.217074723172665,147.49309960321534,0.564454343519867,0.6824919882330539,1.058690072216002,1.963443833835648,0.6666666666666666,0
850367a772c9f1afea17a3c866aa3007,SeasonalityMotif,0,19.217360497759632,157.71027624258636,0.44016230170761633,0.5417879105277597,1.0635075620255674,1.064065709469426,0.8,0
b1256d8cb3df1c050caa052f0b7b0102,GLM,0,19.243039202566457,152.01684333728755,0.5944703241143625,0.6972128393622453,1.0064275024533615,1.8549234396573915,0.6333333333333333,0
a7b7f142abe641b0ab6c7de8f4740f3a,ETS,0,19.260934388216544,159.45294954618174,0.5523744410582505,0.660282092812366,1.0789056617621484,1.7886912635859495,0.35,0
be454f1a245a54559bb3b015b2262458,AverageValueNaive,0,19.267256084266492,198.1892815059776,0.4340567363640086,0.5354078161684328,1.0414341095109096,1.065176082972844,0.7666666666666666,0
cc0c07a52bee7ad3f0687bd4c207c25a,ARDL,0,19.274996147061746,151.1402900367898,0.627218685429468,0.713772529990997,1.0553796935669282,1.6890724046986818,0.7666666666666666,0
b277ff649e1a9d2975bc46aa89a722c4,GLS,0,19.28774858470218,194.56960601842576,0.43450749216822604,0.5356605255508299,1.0411923981010882,1.0667202059737897,0.7666666666666666,0
42c261732c748970b7eedf52de716483,VAR,0,19.290603553158427,139.0135564952029,0.6392793979944209,0.7278631015224114,1.142301734954613,1.8945498371879392,0.7499999999999999,0
879320625ae96aea56cbe7c43aab1f0d,SeasonalNaive,0,19.295486754955704,145.3096478430245,0.48874289811489124,0.5918435249179421,1.0733081178083537,1.1134187146511518,0.7166666666666666,0
385a03de8022e3ece3f5d2804ef9a03f,SeasonalNaive,0,19.30905375933707,159.2089602677802,0.5634069994062523,0.6969147480461635,1.2943606939848207,1.343035922797873,0.6833333333333333,0
ef776b7c2fe99302523f19c5e83ee9a3,SeasonalNaive,0,19.314780167486138,159.2089602677802,0.5634069994062523,0.6969147480461635,1.2943606939848207,1.343035922797873,0.6833333333333333,0
60a9ee28684939ea1e161fa6ba9cd370,SeasonalityMotif,0,19.336621999223574,157.04510267896111,0.4986680644468537,0.5973623659126198,0.9993874842616723,1.3963063136926859,0.7666666666666667,0
1f454891a79d4295ff9b982ed82c66d4,DMD,0,19.354018162462587,139.49902992015612,0.4679289899100576,0.5878422496729035,1.0143626437219968,1.4419550573706894,0.7833333333333333,0
a8ba3abbea66a90d7bdd4b061d9a2cd1,BallTreeRegressionMotif,0,19.371099281611418,147.1456810749018,0.543566090496614,0.6618532683163353,1.3263387574053662,0.9680366519694805,0.6333333333333333,0
b4b849e550e718f56b76edc7f1cabcb1,BallTreeRegressionMotif,0,19.37584256668001,149.38410728526281,0.6596832600164324,0.770545206781899,1.0791084670506603,1.9503062451156026,0.7499999999999999,0
223759aa856f2948b711c150dff5a246,SectionalMotif,0,19.403799069383275,159.09389611656928,0.46601709615872544,0.5758019306453199,1.043301430746696,1.1604074932957296,0.7666666666666666,0
6e3dd45771f88724d69d8d3b34382006,ARDL,0,19.410718739906216,136.3240387058948,0.5232646498617146,0.6570093485836953,1.2218948356407868,1.3147431803753402,0.6666666666666666,0
92d378df24ca9b1337fd23a13897d163,ARCH,0,19.41977056399167,190.07815646652455,0.43347289132904904,0.5360883501479135,1.040669735546865,1.0655359953519787,0.7666666666666666,0
a9351bf90672f385db417922a0f6c562,ARDL,0,19.423505720296266,180.39314264279818,0.43564333887169393,0.5358297299076152,1.06386576353206,1.114631347449447,0.7666666666666666,0
95e9aa2bfa106ff6a51a83d2f6e16f10,BallTreeRegressionMotif,0,19.443018350750016,142.97179500002406,0.6345476059424436,0.7379984800742319,1.0154914336742524,1.7724990566672392,0.7999999999999999,0
031df60c638585a2d85d5014349f95a7,UnivariateMotif,0,19.45035638182281,132.35137969131927,0.5078677432527104,0.6589621349981454,1.061788949058641,1.7118006533408578,0.7166666666666666,0
0c61ef78dbb471b6641cd824c775a42b,BallTreeRegressionMotif,0,19.485520483549024,154.10389178349374,0.5267110095228709,0.6594902206434442,1.1208533057259646,1.3509998884111563,0.7166666666666666,0
