,temperature_t_90,temperature_t_10,wind_anomalies_above,precipitation_Anomalia_Lluvia,drought_Anomalia_Sequia,Climate_Index
1979-01-01,-0.4215671677622395,-0.02557901091299606,-0.2783015779600089,-0.372808634924392,-0.17329496872230005,-0.24407866769118886
1979-02-01,1.2363596356563105,-0.9606309981640129,0.19645457864368415,-0.37496323604136705,-0.11503513965415084,0.3806893673536979
1979-03-01,0.4417184080414921,-0.8942815402508564,-0.4307747083809655,0.4601775957271456,-0.06897612376155968,0.2592853423753938
1979-04-01,-0.08875389211146138,-1.0583196851499106,1.0635428720542173,-0.28239098470658075,-0.035362014458366495,0.34307113318554394
1979-05-01,-0.09448686572779129,0.28749513743680943,-0.4175951587293339,-0.6110617608452837,-0.012839332149212013,-0.28469565097768607
1979-06-01,-0.08786725693414527,0.7229687210093865,-0.4358467824218684,0.7393291850263872,-0.0001759315936795786,-0.10150590138653848
1979-07-01,0.22112344580526766,-0.4088642894293215,0.8001323882221988,0.2950993090247114,0.00332993225706146,0.34570987294771216
1979-08-01,-0.39103703499455433,0.24877191198449677,-0.22884622474376345,0.37243549572303886,0.0062921884663490685,-0.09798549750668534
1979-09-01,0.045823663513057444,-0.1257665238906835,0.17422484715749367,-0.18287132695938163,0.008831755600774828,0.03435509264052557
1979-10-01,0.07787992337173066,-0.29029511261090174,0.21990980457363776,0.24937636638060207,0.011486906180200936,0.16978962262341465
1979-11-01,-0.055065358163885636,-0.20788081664784308,0.23751262867040157,0.3027142480326195,0.01429182440537286,0.1414668319184703
1979-12-01,-0.49872804379485747,-0.0022049067803596167,-0.688398155033614,0.15508692416672892,0.0008949022301154852,-0.20578789313025347
1980-01-01,-0.1273760914336631,0.1073271412655728,-0.3026279202599468,-0.01504302257671953,-0.012448693144726547,-0.11296457373612574
1980-02-01,0.6449503078421948,0.6942953095646989,-0.5529184203246973,0.28459629618252313,-0.010459311805991835,-0.06562528753413402
1980-03-01,0.2172089996831792,0.11493430232163865,0.6739634536137209,-0.5590241282867889,-0.00953023505691944,0.0415367575263106
1980-04-01,-0.46773637099991705,-0.5495298621174782,-0.5451853770403826,-0.5246012830175459,-0.009945544159377689,-0.199587742619949
1980-05-01,-0.40516925251696323,0.4156338251879715,-0.6029899719390968,-0.8164163671123486,-0.01096656921961776,-0.45023519719519955
1980-06-01,0.09060144703775475,-0.08817131886809454,1.1141158716625892,-0.1585661885328591,-0.01119589313310818,0.22462531118049425
1980-07-01,0.026416329258657,0.2200384334196136,1.0908733649592326,-0.38584766707693535,-0.00838825076002275,0.10060306859226358
1980-08-01,0.4012229901374049,-0.11207062244447441,-0.10441869021613875,-0.05689643199245131,-0.001966274553411463,0.07000244316397555
1980-09-01,0.8902611440441914,-0.4611381079688569,0.8041055494343403,0.45713201910257334,0.006948082725752286,0.5239169806551429
1980-10-01,0.5225739529972157,-0.18339547663569944,-0.07639743319262493,0.22503070160746572,0.017653667247263312,0.17445127305900385
1980-11-01,0.36161488607750125,0.3922798576798709,-0.4546588279376958,0.5994082950055598,0.028220881798332636,0.0284610754527654
1980-12-01,0.9522694907366397,-0.2158981097537247,-0.21346760597865397,-0.11299675082166993,0.013250805245348149,0.17099080978707776
1981-01-01,-0.7485346732921219,0.2812615212293081,0.11803869606483253,-0.9009636901319027,-0.005355243906939318,-0.3636152864990879
1981-02-01,-1.0205384662843175,-0.13289015037272023,-0.4742607517077655,0.26239870302379126,-0.009658851536861225,-0.22183384322648653
1981-03-01,0.14331557253295768,-0.30452126231528376,-0.5784159235077113,-0.16754870799680557,-0.014452149843660805,-0.06251598929998725
1981-04-01,-0.5670854602334388,-0.46269628699169696,-0.27150479464916705,-0.24412655457854274,-0.018267714883050713,-0.12765764747050046
1981-05-01,-0.4692968711055292,0.5270180045536516,-0.02597894791393121,0.41965145928164316,-0.019549269994476967,-0.12443832685718917
1981-06-01,-0.12360866933425532,-0.2580505807250809,0.6577038589657238,1.3612039852887392,-0.016572233880400446,0.42735550435297764
1981-07-01,0.6673275761540466,-0.10236319248379044,-0.2769573633749201,-0.08625169463145244,-0.008327681307485298,0.07963080586479584
1981-08-01,0.22728375725811628,-0.12841924925234344,0.01691299434964677,0.6980468321125954,0.0021286410351356103,0.2145582948015675
1981-09-01,0.616458484035706,-0.6215440201833583,-0.5269343454393085,-0.7735717432418218,0.011562787874351211,-0.010188159317542947
1981-10-01,-0.3128599831733314,0.1376415276243738,0.7424079816939426,-0.6918984576283644,0.018713014149882204,-0.07625579451644895
1981-11-01,0.012179816347634626,0.3644141179639454,-0.2159478270802565,-0.08669876796193426,0.021936715614128764,-0.12658883620887457
1981-12-01,-0.8029377773239874,0.5666373995026803,-0.013973625864239725,-0.23684920704302687,-0.007922918324260588,-0.325664185611639
1982-01-01,-0.5725000794173252,0.9184978151212517,0.17530493404314906,0.6253312777262181,-0.023792653384837336,-0.14283086723080946
1982-02-01,-0.602323695641155,1.446825970078461,-0.3038275512308361,0.6546237823398162,-0.02064317424330153,-0.3437993217707874
1982-03-01,0.012227354211024395,-0.24501929149157095,0.6462573412893547,0.1509601927828044,-0.017454181420625825,0.2074019996708257
1982-04-01,1.078158113763123,-0.8213376758436549,-0.6519805941255249,0.4228286303114145,-0.013687478720214287,0.3313312694144907
1982-05-01,0.11189706203308722,-0.6849212417841609,-0.15324429190253996,-0.1426442196437468,-0.00814372489093542,0.09855721347600521
1982-06-01,-0.047917390220019604,-0.6096168101614872,-0.53972281101453,-0.9852122433949262,0.000259173651983996,-0.19259529216320093
1982-07-01,-0.10560536075852947,0.26134459739312443,-0.382565497700537,-0.5041690566577017,0.011203959897263666,-0.24849611052252576
1982-08-01,-0.3768561248089043,0.013402954641785925,-0.5275512044461099,-0.9647821558949847,0.022452856138419394,-0.3720279167306731
1982-09-01,0.10059528036412152,-0.4111032217096944,0.49173322285227383,0.14959246680761373,0.03013021857765545,0.23663088206227179
1982-10-01,-0.10063080600739495,-0.22465007970941653,0.6203930110032774,0.36204992001876235,0.032329624926581924,0.22775836593012863
1982-11-01,-0.014176301134285467,0.033814820745916574,1.6836259524778059,-0.08257555697734154,0.028194365184489784,0.3162507277609504
1982-12-01,0.3470872575914111,-0.24559398880747174,0.12623955112430055,0.5619529120934506,-0.004358319916659609,0.25530307793999485
1983-01-01,1.1718896891033421,-0.7742751749218781,-0.46184723869585675,0.05838590875888866,-0.025368025843956393,0.30346710164885915
1983-02-01,-0.8434872622268534,2.314298661427353,0.179769883085963,-0.3642305084504187,-0.02058952883613918,-0.6725672155709602
1983-03-01,-0.9611044871389378,0.5346625266088815,0.15296421559746415,0.04618416245405871,-0.011274907661839223,-0.26157870867162714
1983-04-01,-1.9837032974916324,0.44171709633982315,-0.8475909431033519,0.9766590770644445,0.0014103224290835659,-0.458988387488256
1983-05-01,0.911406099338652,-0.5979893331635389,-0.0298175978241325,0.09109876196210587,0.017427492864221017,0.31762081790087715
1983-06-01,0.6873630899327898,-0.5043360960695878,-0.18115121068371876,-0.4594497666694224,0.033686169063124605,0.11695687554247225
1983-07-01,1.2029619751175447,-0.4857016134443672,-0.7501756291556394,-0.6061305850744249,0.0463124363668278,0.07573396213973509
1983-08-01,2.2099894661046227,-1.2000172488012968,0.22015389231291188,0.0025831138094266626,0.05801856844177011,0.7381524578940056
1983-09-01,0.29339267271576264,0.09956181506143907,0.5477966363679205,-0.7728591486811638,0.06966852470800244,0.0076873740098165385
1983-10-01,0.18273191985618853,-0.028359998207646953,0.23306073708523856,0.03528464088837302,0.08322562832536512,0.11253258487256243
1983-11-01,-0.1993845389052029,0.20812895167704415,-0.017934245152250353,-0.7819983909527461,0.10369954111701213,-0.2207493171140463
1983-12-01,-0.45350341736605526,-0.5761499196840439,-0.6798420617142653,0.7856850723425546,0.11620924066640242,0.06893975072253608
1984-01-01,-1.1070688592550781,1.150946975778605,-0.13776164807991328,1.4198121130466461,0.07457325905558154,-0.18027842220227377
1984-02-01,-0.5733334956345366,-0.5722055020949197,0.21905255190984194,0.7913876300056775,0.05246908684920654,0.2123562550450218
1984-03-01,-0.7087536987045515,0.5459411996789271,1.07113113071816,-0.3201643750071526,0.027147652614458784,-0.09531609801160247
1984-04-01,0.038909406395308266,0.19577206872124392,0.4429955630098882,-0.1713751604159673,-0.005403909796177194,0.02187076609436161
1984-05-01,-0.34793563835025465,0.6873687474073459,-0.35794370246282176,-0.4871113269279401,-0.04325585837427287,-0.38472305470452706
1984-06-01,-0.12155610882187562,-0.5064341196149817,-0.3064303481176288,-0.5072540113081535,-0.07991650943277201,-0.10174457161308963
1984-07-01,0.3395272067132882,-0.13137731660637508,-0.3978334039554787,-0.33362002857029444,-0.10696134979897293,-0.07350205180101657
1984-08-01,0.14073789122315716,1.0792852328468625,-0.2840527822733574,-0.03101025211314365,-0.12589079204348508,-0.2759002336107383
1984-09-01,-0.07120016841259857,-0.4528571108601634,-0.37250826788637253,0.054014161850015285,-0.13599133525804513,-0.014565699769367512
1984-10-01,-0.045632410339866314,0.39229396988949083,-0.43590620933235324,0.321303825204571,-0.1377413202408284,-0.13805401691959357
1984-11-01,0.052590070376861364,-0.2446228768769083,-0.1113916621219675,0.06589794717729089,-0.14000475213373753,0.022342896035071114
1984-12-01,-0.04262383470300091,0.2927294273324187,-0.5052080595646443,0.9433027474830548,-0.15711008689148775,-0.010873732201699382
1985-01-01,0.21887215470472343,-1.0596367643515814,0.7255047060840645,-0.41926427495976293,-0.1383285882401687,0.2892841523880875
1985-02-01,-0.1627350105778953,-0.5411562883364441,0.4578656383549727,-0.469232514500618,-0.11248850755041429,0.050913178812497864
1985-03-01,-0.5844920453176158,1.583661178860147,0.8261709533128615,-0.15320566622540355,-0.09380998876517022,-0.317799585171095
1985-04-01,-0.017233263702840507,0.40052758762979335,-0.08638208834200209,-0.15103564240659276,-0.07073148983288435,-0.1451820143828226
1985-05-01,-0.14455391322110944,0.19983698884011436,0.07516425819245318,-0.1779308669501916,-0.04120386359653999,-0.09767227488310044
1985-06-01,0.6546927131981283,-1.384939165567232,0.02934485783014229,0.8615118260883415,-0.005051445590737891,0.5850874234186213
1985-07-01,0.4807400202210901,-0.7663355068926233,-0.18920457944246216,0.02341970758667833,0.032042862108079495,0.22266670347320178
1985-08-01,-0.1703555907728591,0.29614061762362787,-0.08879938896017678,-0.10731037065852445,0.0708822685740916,-0.11834473988821932
1985-09-01,-0.013386425503123078,0.5307239154003535,1.5726579104443896,0.16366826203496498,0.10529388785982424,0.2595019438871405
1985-10-01,-0.25457257801712696,0.5464894605003919,-0.7102527112066181,-0.27797962255620723,0.1331082034163115,-0.33123723377280656
1985-11-01,-0.48408505375519006,0.46272619452564956,-0.46420252768649733,-0.3413540967352067,0.15587258423124412,-0.3192990576942599
1985-12-01,0.04183219786927328,-0.36229733343342463,-0.3128257052214073,0.11489471502136439,0.15904416530898224,0.07304854128232745
1986-01-01,0.08237437085369059,-0.02317772648382621,-0.5767936587250065,0.2820608063678567,0.10462867251795299,-0.016910416500336013
1986-02-01,0.2637752667702687,0.42833275267421234,-0.51144469163019,0.9357539366077011,0.07179848981365328,0.06631004977744416
1986-03-01,0.179245264714322,-0.48954587224647783,0.5737106694904117,0.09681867889594283,0.04659076547817216,0.27718225016506526
1986-04-01,0.2339602611668481,-1.6208210793996969,0.9261618629665924,0.22579517296981055,0.024065257003175862,0.6061607267012248
1986-05-01,-0.25130320020199726,0.7951255621475343,-0.29411543657711886,-0.813030774705112,0.0032647422738073225,-0.43006204627159106
1986-06-01,-0.33413810806570954,0.49535747271758623,-0.29305556978695213,-0.10486145643517386,-0.014994511757086753,-0.24848142375250165
1986-07-01,-0.2474176975289345,-0.42454169375942236,-0.5512440580127603,-0.21705582008386648,-0.025769099406011107,-0.12338899625443003
1986-08-01,0.513253196044656,-0.25808196382447546,-0.8926270857553997,-0.7767801261506975,-0.029249052340449576,-0.18546422087548306
1986-09-01,-0.2950676709515513,0.7934718210312698,0.2948405881752391,0.34748893712336815,-0.025185289281169476,-0.09427905119307664
1986-10-01,-0.7332028188615802,1.5214304242260337,0.7213138692051236,0.9269615447459121,-0.01385708533293159,-0.12404298289390199
1986-11-01,-0.6104729066036934,-0.28267367794878995,0.3366287512558916,-0.2601627199910582,0.0007045305795330969,-0.05012573336210739
1986-12-01,0.0022648404994798504,0.4588683588375779,0.7755290943598369,-0.38389294485871994,-0.007381050343923723,-0.01446968383618098
1987-01-01,-0.007958666375720057,-0.5109593253416642,0.1542368215547684,0.6539599659542241,-0.026935008471480754,0.2568524876006911
1987-02-01,1.3623676052810787,-0.7427336625751193,-1.0316671513500026,0.09760021169980365,-0.027630719580332835,0.2286807217251332
1987-03-01,1.0849042367671664,-0.3188286189034956,-0.39794080517740776,0.12089071919520697,-0.033033121449416836,0.21872992964780885
1987-04-01,0.36252631107231176,-0.29701340098323664,-0.041896838894302735,-0.9475913569331169,-0.038204393336779885,-0.07363057542173022
1987-05-01,-0.43570810808481575,-0.10533905179697522,-0.04053906845300509,-0.14437890301148099,-0.04006674216277445,-0.1110707539830202
1987-06-01,-0.7036496268046297,-0.17346590684100405,-0.3871527076035477,-0.8284938409924508,-0.03450147154951025,-0.35606634802182685
1987-07-01,-0.22056377700365903,0.2036008454374143,1.0490882050303858,-0.4867255094771584,-0.021423995244884975,0.023354815573453813
1987-08-01,-0.5617638662750991,0.044914080226639674,1.5153266044729203,-0.2059141102557381,-0.0029409744587099718,0.13995871465134668
1987-09-01,0.6526161746330562,-0.40813040379360266,0.5216799525719339,0.7498986351614196,0.01655425215115025,0.46977588366223266
1987-10-01,1.1444994484125255,-0.2266293360199516,-0.8845708497324397,1.1455428876603642,0.034988372362759715,0.3334178389446322
1987-11-01,1.1196193793419027,-0.3677744380046326,0.05636511707816606,0.6479393172388275,0.04999113750090882,0.44833787783288753
1987-12-01,0.6250732389635774,-0.1755466998636409,-0.4973323727175741,0.11638855220129081,0.044305328775583394,0.09279628941730368
1988-01-01,-0.22080955072073682,-0.6779923227280378,-0.6106109014495629,-0.15206186442325517,0.017719736905581984,-0.05755405139198703
1988-02-01,-1.0322397896459268,0.26567868949254975,-0.1606417228173214,-0.2110559713716308,0.004316416921693933,-0.333059951281147
1988-03-01,-0.8893673435450935,0.12284900849299779,-0.3364660959674717,-1.3165611795460186,-0.008472758157351074,-0.5347432771417865
1988-04-01,-1.3765764271530503,1.3552828124724121,-0.5344686957737391,0.22570912322650338,-0.01821746079925779,-0.6117672545943912
1988-05-01,0.5853689394937356,-0.4455879614634979,0.19915260851856376,-0.47272038677086436,-0.023585398303865274,0.1467607448802135
1988-06-01,0.46570438957361526,0.7156437676851584,1.626631618087708,-0.11586937525620081,-0.022851841389513433,0.24759420466609017
1988-07-01,0.1975435769695133,-0.635287686614717,-0.35963965165882067,0.5874285499254861,-0.015747810717182648,0.2089744702267426
1988-08-01,0.5837295221414481,-0.841637181852647,0.027836200015928847,0.6333730295300484,-0.00738283635915607,0.41583861943618333
1988-09-01,-0.3234004669585885,0.36027350872913344,-0.3206796942510571,0.34622331056743855,-0.001170436153816512,-0.13186015910503138
1988-10-01,-0.3183781032275976,0.2846029054628432,-0.18062362322964906,0.2939848685637116,0.0012284264615919083,-0.09767826737895728
1988-11-01,-0.1293115689233346,0.06394909195449584,-0.46614684069235746,0.3123228087400396,-0.0023428000854641695,-0.0698854985831225
1988-12-01,-0.5441543510377025,0.25837289441284333,-0.41375044598921007,-0.2369693657383324,-0.03242414562491744,-0.29713424056060117
1989-01-01,-0.4041728798248955,1.1168425587245472,-0.3837509715058087,0.5677442597225308,-0.04439567465301443,-0.276283564997147
1989-02-01,-0.06833936052344247,-1.0977690025620155,0.43306409986453953,-0.2968355383103093,-0.037749640420610485,0.22558171263443852
1989-03-01,1.705164180915119,-1.491772847288782,0.7779843086016093,0.2706461769218245,-0.024754978345604462,0.8441625070763461
1989-04-01,0.42243430453262476,-0.046543214234878616,-0.0389417309662273,-1.396207588724792,-0.004969292419690121,-0.1942282186686412
1989-05-01,-0.4163905883587461,0.9273002100676567,0.12048917874977592,0.12177913853277754,0.01985537448826496,-0.21631342133111686
1989-06-01,-0.5399714911624307,2.4366970710515026,-0.037610652192013594,-0.2186560385550062,0.043452149551120006,-0.6378966206819665
1989-07-01,-0.35168964348809256,-0.8750830798588545,-0.16283384365007816,0.20230643978963286,0.05915938391766895,0.12440508328559714
1989-08-01,-0.33412594407444646,0.7718811152001183,0.922665410394395,-0.4426959377403061,0.06828123684536859,-0.11155126995502147
1989-09-01,-0.4029285389446925,0.21366853263036806,-0.41490307471826354,0.4948828654984633,0.0732311904492878,-0.09267721806911462
1989-10-01,-0.023309039808923626,0.6440521622932429,0.41782219789126007,-0.3016804034511249,0.07695985821002158,-0.09485190989040196
1989-11-01,-0.13072742697265083,-0.8053820294985531,-0.8376952554645791,-0.2645001982649167,0.08568671522287324,-0.06837082719614407
1989-12-01,0.04664867044509158,-0.5343909989719591,-0.42179390529767413,0.37676858281095815,0.08733709434647197,0.12467028825536133
1990-01-01,-0.019169533822861573,-0.36673073688062435,0.23786243094007312,0.42642250284552563,0.05653898983359586,0.2136770253353915
1990-02-01,0.5720686806194196,-1.038836217162577,-0.9628282447695298,0.050334042559067455,0.04378787958533273,0.14843971503137338
1990-03-01,0.5099340596839842,-0.3896995392002305,0.5614772204597539,0.10678094749649363,0.032172256259577335,0.3200128046200079
1990-04-01,-0.2985116960925974,-0.27008505412468486,-0.15855575634202387,-0.42335528756181406,0.014635073174141679,-0.11914052253952176
1990-05-01,-0.014132563932740781,0.4553709855737444,0.05713926033242844,0.35293799017866445,-0.009540996432886487,-0.013793459085655749
1990-06-01,0.09539607007523468,0.4640362514984993,0.3932812074064935,-0.6128717549145222,-0.038113074695614146,-0.12526876072538146
1990-07-01,0.10232549125841953,0.08883746065487119,-0.3010668369766937,-0.23770183697342873,-0.06308443381122941,-0.1176730154315607
1990-08-01,0.1262235439667916,0.3143615831641744,1.5247059265030878,-0.06878781442840895,-0.08300627143399456,0.2369547602886603
1990-09-01,0.2494515429651401,0.024657729068881806,0.6545200261931179,-0.20854571089148524,-0.09555322575070457,0.11504298068943727
1990-10-01,-0.20221678753817515,-0.3969896813435949,-0.7241586719451836,0.4100568989912668,-0.10016395508998721,-0.04389856684769685
1990-11-01,-0.3503952790191349,-0.42266726790542136,0.10831244474852658,-0.21197802821795145,-0.1034998445171636,-0.026978687820060403
1990-12-01,-0.12776568688753928,-0.5011679156323756,-0.5323110834444168,0.83987574527661,-0.12921903051577738,0.11034957201225044
1991-01-01,0.20676153162248195,-0.24620950547492748,0.4778269304460606,-0.6430785084764163,-0.1235938573923891,0.032825120334932935
1991-02-01,-0.938450574481221,1.6324964286741745,0.2759609892684166,0.11129628618558235,-0.09922819673134581,-0.45658358488654854
1991-03-01,-0.058708084788740345,0.6372589963268138,-0.700802776639038,0.06981526059098533,-0.0786763114665402,-0.28112618172602943
1991-04-01,0.7718114753744841,-0.4583782250007318,-0.5817030393356648,0.16709620559898508,-0.05369572923297106,0.152377427481113
1991-05-01,0.5280082430302272,-0.5888011378317647,0.2535849659652917,-0.3790440057249119,-0.022562079617408082,0.19375765229699268
1991-06-01,0.33374362633404075,0.036037817224837565,-0.6597074870657084,0.7131127186585217,0.013381551720207885,0.07289851848444487
1991-07-01,-0.5491648054683339,-0.6677020862108982,0.11785550888827359,0.5683044542092829,0.048984332150045176,0.17073631519803317
1991-08-01,0.8388010365638118,-0.589576431514534,-0.3009038984882881,-0.13510552956722677,0.08530791280822594,0.21553519056621134
1991-09-01,1.483342556079804,-0.3422294295146108,-0.03319730564847964,0.02360250172205261,0.11832404951062155,0.38686024623572185
1991-10-01,-0.7369783252759597,0.0332626336170595,-0.2056104427113219,-0.437027850576366,0.14736716014186238,-0.2531024184077689
1991-11-01,-1.2674036467016894,1.3015674364307537,1.3260344860113025,0.034612507792189696,0.17596660454565158,-0.20647149695665984
1991-12-01,0.19879061756058708,0.4294582413115008,0.40112264170943346,0.09478390829948091,0.17607909670530175,0.08826360459266049
1992-01-01,-0.20426442606477618,0.41119579711133525,-0.4251489339895597,0.005972930463030879,0.11332919255001636,-0.18426140683052478
1992-02-01,-0.7515832424439335,-0.23023124515579307,0.5247945730612763,0.17343222280032927,0.0750585412670286,0.05038666796809875
1992-03-01,-0.13187598374161952,0.385472502829411,-0.4641243947396423,-0.5658424564947686,0.04296473796727354,-0.3008701199676336
1992-04-01,-0.04666203519861001,-0.9001537920408086,-0.18462314676475747,-0.16767417391141265,0.012249919086265972,0.1026888710504589
1992-05-01,-0.24183385784261394,-0.18636035503772036,-0.7591654547584762,-0.774772400657336,-0.01726273720947212,-0.32133481908603556
1992-06-01,1.1321745285323928,-0.38944950049313176,-0.1764128933194667,-0.2689409988621871,-0.04396838590232657,0.20646035018830883
1992-07-01,0.625993825443627,-0.2686095701261094,0.47134479045174593,0.44607956334948534,-0.06357628265040971,0.3496902933441116
1992-08-01,0.5990456833466998,-0.30039406281354664,-0.6831769880276276,0.1884701177477836,-0.07650082363639377,0.06564641044880173
1992-09-01,0.9983809340162162,-0.49958583151108704,1.520574996774153,0.7476968529323735,-0.08017919795703127,0.7372118834553597
1992-10-01,-1.025980001604899,1.2494040893608136,0.6019917030801066,-0.4801868534026047,-0.0729129959317073,-0.44529844744398367
1992-11-01,-0.798717928241621,0.03193345424110239,-0.06994040545582922,-0.11598728985215229,-0.05975643957179122,-0.21526710347249925
1992-12-01,-0.7824321212446796,0.6957483245512197,-0.669014822099597,0.06590216218804315,-0.0633844733379278,-0.42893551580907613
1993-01-01,-0.2738694393994041,0.038349044565173296,-0.3553871820177326,0.05821284263705215,-0.06680837748389457,-0.13524024016583047
1993-02-01,-0.11272748191787424,-0.5696840135593013,-0.039753838622728854,-0.251007332932204,-0.05926079372719506,0.02138691327185983
1993-03-01,0.26765035372867657,0.29319630896754667,-0.40123088032118215,0.20491914932305608,-0.06125168774664225,-0.056621874796727686
1993-04-01,0.6327818888621141,-0.05534478131199877,-0.22394084685194696,0.16804283779735363,-0.06438786442863365,0.11356815933817718
1993-05-01,-0.5783220561449014,-0.1865341992417262,0.14468211204710607,0.7105334678975244,-0.06549030501267139,0.07958748360575676
1993-06-01,-0.5778682082338024,0.3358248427227968,0.38259618455934963,-0.6964117606791358,-0.05868036341670202,-0.25723779809861747
1993-07-01,0.23623970339675748,-0.22370029506792793,-0.6907770919621287,-0.03708981738115348,-0.042926419469135224,-0.06217066606954639
1993-08-01,0.7826190932787629,-0.5153873276003916,-0.26567216803670485,-0.3053676487567525,-0.012476703677672951,0.14289798008160487
1993-09-01,0.4010326777926608,-0.2531617148685939,1.3904407854976764,0.1162167736329137,0.026586700902669402,0.43748773053890283
1993-10-01,-0.04695028995322156,-0.08737747983664929,-0.5421285048585898,-0.24884712230414152,0.07130759764808697,-0.13584816792624332
1993-11-01,0.2986188627015218,-0.07141191826697263,0.934373626768817,0.34642728169759107,0.1164095108356678,0.353448240054114
1993-12-01,-0.1233555760847134,0.2507782991051484,-0.41251162754838855,-0.24990654488404593,0.1478646444122544,-0.17773748064200837
1994-01-01,-0.6190664507192927,0.5758763752358311,-0.41840296086698503,-0.025091638478140013,0.08997815131975845,-0.3096918547960981
1994-02-01,-0.580412048998839,0.4480791848339865,0.021707523899943376,1.004303810497125,0.04724649098550182,0.008953318309948898
1994-03-01,-0.14642385665997615,0.7724573270479212,-0.42656939353592194,0.7227297176917393,0.0025823972617387003,-0.12402769245806829
1994-04-01,0.8677613115253632,-1.3043643248517074,1.0991559483812385,-0.566933486610651,-0.037787493761833324,0.533312120877165
1994-05-01,-0.10379934942852627,0.4814898283942638,-0.6924322749746417,-0.8905568312232693,-0.07014195912148569,-0.44768404862843736
1994-06-01,-0.21094230784960707,0.0314200964685865,-0.46249176671100933,-0.17836877734710774,-0.08658121256374973,-0.19396083218801208
1994-07-01,-0.016255629350690137,-0.0027077300663949228,0.03339139806529272,-0.0999893151844542,-0.0824020112633872,-0.03250956553336878
1994-08-01,0.2580641505163128,-0.24486715605869946,-0.37309711727014183,-0.5255101152385275,-0.07630760614611964,-0.09439670641595535
1994-09-01,-0.0008165104071693186,-0.3112127110574512,0.3395278890244978,1.5797529888028898,-0.07785592536795238,0.4303642306219434
1994-10-01,-0.38540630273597515,0.42297312844910084,0.5214881227422942,0.057900345263381794,-0.09339733137910655,-0.06447765891170133
1994-11-01,-0.3998346630658782,-0.24047606882703104,0.13177143810988878,0.3866998363907138,-0.1332419616150885,0.045174143729333385
1994-12-01,0.4771988569157334,0.13492166890860138,0.3858867634889479,-0.4195155909983441,-0.22004992708795673,0.017719686681955817
1995-01-01,0.008101971094984471,-0.24681484134154538,0.5051610826308386,-1.0522164338035511,-0.1996355155736562,-0.09835481086196778
1995-02-01,-0.4435497263802913,-0.10883947449954293,-0.6585893968409122,-0.5275551340309903,-0.15116553310283531,-0.3344040631710972
1995-03-01,-0.5137485560341964,0.48586719148747354,-0.10061197987684949,0.5069763375989472,-0.08527961805511314,-0.13570620157093707
1995-04-01,-0.23101297258618272,-0.18414550869780516,-0.6949626961709219,0.05803221599974978,0.002755891829451129,-0.1362084104460197
1995-05-01,1.0044399749093151,0.5982835184850435,0.05803350903117299,-0.0795589943494028,0.10697057333022597,0.09832030888725356
1995-06-01,-0.1710864312027129,-0.5008199002322695,0.3721429497504258,0.4517348102526739,0.20623140336357437,0.27196852647924613
1995-07-01,0.9760801681551232,0.1539566515872553,-0.1056021748653592,0.17929001816082737,0.2762091329772002,0.23440409856810723
1995-08-01,0.10034315844137148,-0.22008454609538916,0.4711509129746655,0.37256790491907543,0.3135847195340965,0.2955462483929196
1995-09-01,0.6088708991161424,-0.6284308216563286,-0.45867064132303825,0.2201333646274482,0.3231710791089786,0.2643871046371719
1995-10-01,-0.7684086121679403,0.015678893043994224,-0.590097498078175,-0.3930280626518652,0.30996077192480564,-0.2914504588034338
1995-11-01,0.30202259709836254,0.03518323121121414,-0.2664939904974643,-0.7659065905415142,0.29807096944963085,-0.09349804914043984
1995-12-01,0.425395323867912,-0.1927129744158772,0.8300578572596684,1.1024092050890129,0.2770018986777485,0.5655154518620439
1996-01-01,-0.8427340122465569,1.4635366197875561,-0.34221743147869177,-0.28815574074784917,0.22360373541186962,-0.5426080137697568
1996-02-01,0.18617375650567422,-0.41132287025292935,-0.4827650966234946,0.019238657007614735,0.1921469440326351,0.06522342623507177
1996-03-01,0.3320836667369066,-0.6232650822833665,0.9767311864528739,-0.4897663419445356,0.18196770692027986,0.3248562600897783
1996-04-01,-0.4351202420827904,-1.2510430146208753,0.49177770860505365,-0.5353225544095039,0.1595267945209191,0.18638094425091073
1996-05-01,-0.47871208867474324,0.44341735005576843,-0.09561556865172575,0.2258231441179911,0.11663110479693306,-0.13505815169346264
1996-06-01,-0.24664083334356685,-0.30741676913177335,0.12640086896501349,0.4553756366173426,0.045910125528683676,0.13769251337984925
1996-07-01,-0.2496488922346521,0.2907624453506107,0.29770705184424895,0.8235522657632828,-0.03998096389419914,0.10817340322561395
1996-08-01,0.03920158526091705,2.460787312915175,-0.3420627412238513,-0.2587373020748297,-0.14172777550942728,-0.6328227092924733
1996-09-01,-0.15346321042077135,0.34075426531481334,-0.3374825811748495,-0.6529094874858856,-0.2398538704855746,-0.3448926829763789
1996-10-01,-0.17541483198784466,0.3242031069783798,-0.40129258895096975,0.08202331637342762,-0.32606064060306533,-0.22898957042936638
1996-11-01,-1.0373046016276972,0.33425253164609936,-0.8804099520759504,-0.6585251453022163,-0.40246619367387904,-0.6625916848651684
1996-12-01,-0.12611623723811055,-0.7839097524783881,-0.4477620680984703,0.7168571216364701,-0.48822584384773215,0.08773254498610905
1997-01-01,-1.0868355618548833,-0.8848789408934757,-0.44612332162915547,0.13521329686045644,-0.3692635142416189,-0.1764260319943451
