,temperature_t_90,temperature_t_10,wind_anomalies_above,precipitation_Anomalia_Lluvia,drought_Anomalia_Sequia,Climate_Index
2009-02-01,0.7041752365612318,-0.6698850630294985,0.05232513624181286,-0.10614585507040222,1.2412628975618496,0.5123004956647981
2009-03-01,0.754578452402248,-0.6749584482546117,0.059480053009327946,-0.08425649730488657,1.1942391725317718,0.5197999257786147
2009-04-01,0.798730472258277,-0.6740353571716385,0.05963676483564738,-0.08795297074442109,1.1400708585828523,0.5169040964207988
2009-05-01,0.7729292150202147,-0.69463990911905,0.05548084743113504,-0.09593565951411923,1.0791565227227802,0.5012541669558123
2009-06-01,0.745984249290805,-0.68959010127964,0.037702471783434104,-0.07455686520164212,1.0129429153010148,0.4823325744906503
2009-07-01,0.7429511050382523,-0.6956626015408175,0.0476321561220431,-0.08017167241002124,0.9435024853443766,0.4699153351270937
2009-08-01,0.7431214144084887,-0.7038247600544026,0.03830087272105677,-0.06563338255509736,0.8730889274609782,0.4585405184179658
2009-09-01,0.7757739549322908,-0.7219795455117403,-0.005148517213204668,-0.07467910886431735,0.8033199036517329,0.4442491556036484
2009-10-01,0.8115032994776529,-0.734417365185496,-0.005435406267200277,-0.08333688542867702,0.7354553285037604,0.43852074029420635
2009-11-01,0.8657743074907303,-0.7579149455701385,-0.04672302363441257,-0.09820164976020655,0.6698655744046699,0.42972603081418387
2009-12-01,0.9167788292789277,-0.7717101914899042,-0.030419785689595653,-0.10081654054423175,0.6071031382756442,0.4328711665621297
2010-01-01,0.9562435786057151,-0.7568304511668398,-0.02665504056331863,-0.11149827254315219,0.5454683328210568,0.4240778098974281
2010-02-01,0.9812637829947012,-0.7664880106716099,-0.009794410280807435,-0.12418049934009713,0.48589153620258957,0.41993368404959924
2010-03-01,0.9973435559114032,-0.7690773351188127,-0.020474609270591585,-0.13132246099412442,0.42898283527702963,0.4087213312085059
2010-04-01,1.0198037232050199,-0.75782351299586,-0.012321331845425184,-0.08784874739746254,0.3763616439907787,0.41076376018975413
2010-05-01,1.0666613845333994,-0.7644806131982275,0.009316023079970787,-0.0721162121742964,0.32973332976002945,0.4196150276794661
2010-06-01,1.1074323821668124,-0.7660943020836124,0.010672168153242479,-0.061988248738149815,0.29095618998880657,0.4226333587308648
2010-07-01,1.1431725129931596,-0.7612435521734026,-0.01837373988025699,-0.044270535620550326,0.2613175915261084,0.42061787623837266
2010-08-01,1.1920633541319867,-0.7614732266532832,-0.03402455507794817,-0.04019048536817235,0.24123852705046842,0.4241120134779236
2010-09-01,1.2007297692630903,-0.759084321350573,-0.043313340117037906,-0.020634268969297424,0.23022276811925202,0.425217849929316
2010-10-01,1.191004927839992,-0.7544277955132245,-0.06720752668845563,-0.02356735554834209,0.22731223671407022,0.4163940155660978
2010-11-01,1.2039758602686201,-0.7563864544009864,-0.07403252287254979,-0.028520690277218833,0.2313365369215548,0.4178291276882785
2010-12-01,1.2175843797824757,-0.750777185892409,-0.0889672154128023,-0.013042507941524206,0.2410732661912674,0.4214850217023651
2011-01-01,1.213759793235656,-0.7556096556650438,-0.0868183167766116,-0.03618779964745046,0.24999418686995784,0.41927150386931905
2011-02-01,1.2034612532716653,-0.7485217303610601,-0.07136240164125181,-0.017192571237683314,0.2577478766417915,0.42423517747911627
2011-03-01,1.2169159922384383,-0.7558149000107791,-0.07846856242162542,-0.015747704977790534,0.2640833170649175,0.4285195883829438
2011-04-01,1.2470770087038932,-0.7515225676342737,-0.07773066456934524,-0.0005403278395533765,0.26865639436559047,0.43779699565897173
2011-05-01,1.260319784015576,-0.7484817871573061,-0.08366020413318988,0.027955184069772546,0.27117528904838567,0.4448543680315701
2011-06-01,1.2603936646909828,-0.7605540792194332,-0.07294378130454732,0.04337499955048162,0.2714653966232332,0.45256887175591665
2011-07-01,1.2717573459085496,-0.7632606325856498,-0.08555192167060222,0.046938944794237596,0.26954938481642304,0.45319087728685153
2011-08-01,1.3144344061201254,-0.7766696377164565,-0.09762960513075179,0.06323974623034397,0.2656447677020969,0.4644717905276542
2011-09-01,1.3577697173022834,-0.7797786413073907,-0.10432077530586788,0.06974118122210103,0.26006191930098993,0.4726061367653794
2011-10-01,1.3610602436934391,-0.7884370642583513,-0.11107107594263778,0.07456599840273458,0.25314892990731863,0.4732282320638412
2011-11-01,1.3800273560403007,-0.7917843079154641,-0.11696911936093027,0.08177936741461354,0.24517605687362934,0.47635959377661546
2011-12-01,1.3856485332877715,-0.7914986944412906,-0.11483863460645485,0.12441750833143789,0.23648482817220684,0.4846421859252504
2012-01-01,1.3820340416196737,-0.7901512664379104,-0.12691096004690622,0.14911904502660037,0.2248898314411936,0.4838566448956944
2012-02-01,1.4261927105583194,-0.7848340507184156,-0.13006878678840644,0.16011679240812857,0.209983954830617,0.4902117443454148
2012-03-01,1.4762897433497764,-0.7935882125950947,-0.1566176777029787,0.16549689440677565,0.1912965045606688,0.4940107354418673
2012-04-01,1.5115222371696109,-0.7916034948257491,-0.14055513654844407,0.1827265522753199,0.16867219545834145,0.5027938686361154
2012-05-01,1.466513256511463,-0.8198552198011954,-0.17661021607891228,0.1878244295095404,0.14219966243844334,0.48795647043634605
2012-06-01,1.4526456894871862,-0.815672924052591,-0.16978199584560782,0.18069155706713594,0.11248103922731328,0.4783418427977237
2012-07-01,1.4410014162237534,-0.8079729125122418,-0.17283552020413875,0.19053429123014212,0.08046852656896278,0.46942832526619227
2012-08-01,1.44207490435603,-0.8172331406590915,-0.15458865985148199,0.1865990590925018,0.04724209050490633,0.4677121069522095
2012-09-01,1.4715786827912463,-0.8193628815025398,-0.1623787805517088,0.1894234266752998,0.013605589146396273,0.46631835991275467
2012-10-01,1.4741930248225263,-0.8142138146452705,-0.16022148031752187,0.19470416028052567,-0.019793028032117566,0.46061929827973663
2012-11-01,1.4889470646315488,-0.8108333392114525,-0.14139446658656185,0.21394683339943488,-0.05271993790277838,0.46392256655061914
2012-12-01,1.4925024073634134,-0.7899504212589076,-0.1138341100680374,0.2016250464444359,-0.08493550070016359,0.45706165285971123
2013-01-01,1.5238419984955167,-0.7895697963367495,-0.10954377753990323,0.19675711573412022,-0.1152079454789955,0.4570834375094976
2013-02-01,1.54508214678104,-0.7718896227354378,-0.09366618408546322,0.21220894834647572,-0.14256434829697995,0.4585900370961021
2013-03-01,1.548480005139544,-0.7755240980312681,-0.08051119011175606,0.21188376328597466,-0.16637587795240333,0.4578001596785255
2013-04-01,1.578768180573117,-0.7740238751573385,-0.08021074425046137,0.2367603945856293,-0.18559251371927274,0.46474983846927015
2013-05-01,1.6083571678377029,-0.7827728995456594,-0.08902912714997678,0.2583912648881475,-0.1992401974696299,0.47225040153038067
2013-06-01,1.6353867995065214,-0.7962987206110658,-0.0900265024732422,0.23158654452612001,-0.2065511345610052,0.473338885521892
2013-07-01,1.707006338834347,-0.8160003481186316,-0.10559698218852175,0.21734524797648191,-0.20730953255280044,0.4854890840376277
2013-08-01,1.7395401760938884,-0.8347445339181693,-0.1259137333184914,0.2129274709150195,-0.20191530892042367,0.49187662773763235
2013-09-01,1.7608603364785735,-0.8346420235349348,-0.1156436904123639,0.21821163389831782,-0.19115888104064085,0.5013822844917643
2013-10-01,1.767359561113531,-0.8322890488539908,-0.10589739698062614,0.20732669699937106,-0.175993608907936,0.5050168602156663
2013-11-01,1.7929196276608017,-0.8378709666792479,-0.09203387134047086,0.19649807283033927,-0.15723473015826947,0.5156040131343297
2013-12-01,1.8115342437114386,-0.8336603896774352,-0.07867181482048405,0.2023911473651727,-0.13570270412058508,0.5266422523625954
2014-01-01,1.829800132310777,-0.8426041775330624,-0.06854060214597395,0.1921255814532439,-0.11313155502667395,0.5365715468248872
2014-02-01,1.8116139106914817,-0.8397955530948114,-0.08341340440851672,0.1928595038751761,-0.08968746237337587,0.5342336201759152
2014-03-01,1.763420347111611,-0.8386794249355832,-0.08659793553865056,0.18247456600268683,-0.06535963298597862,0.5265233539050503
2014-04-01,1.7102305159943043,-0.8288197912476889,-0.07231621460106298,0.19372389962275824,-0.04056579191872186,0.5239784400689933
2014-05-01,1.7373430409516986,-0.8294369160662222,-0.07664905037190685,0.20806898474693297,-0.01584078746611902,0.5364718207853656
2014-06-01,1.7612356877899982,-0.8374738646959851,-0.07307240103596473,0.19577011118332546,0.00804591235033725,0.5458906349967362
2014-07-01,1.7859566615625997,-0.8353069779606199,-0.05835181121863546,0.2087510441740354,0.03036750413852025,0.5604060753234279
2014-08-01,1.81396752682034,-0.8315762123294047,-0.06553727762371908,0.19799228087067605,0.05058398805903832,0.5657165460911481
2014-09-01,1.827614132361262,-0.8309006281495459,-0.050758733155219594,0.1990348642071088,0.06849824190011738,0.5750578266925629
2014-10-01,1.8294973909056866,-0.8309375912992782,-0.030146980961614767,0.21482368260622026,0.08408552884594264,0.5858394425391025
2014-11-01,1.7845947185005226,-0.8143997706176297,-0.01445030268881852,0.22968313068461915,0.09754547968434892,0.5823545593596605
2014-12-01,1.7562040754380728,-0.8050818193699291,-0.022712384187353375,0.2509622327517718,0.10882448834791242,0.5796720463440665
2015-01-01,1.7065934293473932,-0.7956993678472171,-0.018572574858281718,0.26235310554814834,0.12087649407150357,0.5733899643911962
2015-02-01,1.7511861994405131,-0.7972808091001087,-0.013345797410936496,0.2647775140435745,0.13370490357353637,0.5867207257493592
2015-03-01,1.8017529681058038,-0.796930426106854,-0.004456130678531902,0.2901386806896577,0.1474293417783323,0.6063590572004232
2015-04-01,1.8518793310236046,-0.8003437065063174,0.05821330789543547,0.2588088010282566,0.1619637954082642,0.6262417883723757
2015-05-01,1.789101281174217,-0.7895146508310104,0.05169312047113581,0.21653446103446186,0.17713906366468715,0.6047965154351025
2015-06-01,1.7355578263636846,-0.7832574300042403,0.051662590959061845,0.21537616875333088,0.19256070374340353,0.5956829439647443
2015-07-01,1.6906425767105744,-0.7827299255632696,0.08414543494103517,0.20174105988504987,0.2077214858514825,0.5933960965902824
2015-08-01,1.668822654269725,-0.7796601225497117,0.11856741744315953,0.18465670050742725,0.22210405461903646,0.594762189877812
2015-09-01,1.6806588385359214,-0.7721773408738695,0.17268317170940373,0.1605160882230848,0.2353825646259649,0.6042836007936488
2015-10-01,1.6959447633156062,-0.7778644125767087,0.18291547159144594,0.14580029610854883,0.24736200805654504,0.6099773903297709
2015-11-01,1.7177569711296339,-0.780439517766498,0.2038718035805581,0.13874168558977545,0.2580704402039379,0.6197760836540807
2015-12-01,1.7475890499227742,-0.7704252244595985,0.2296020664871462,0.11363198274436097,0.26739464117220263,0.6257285929572165
2016-01-01,1.814176948601905,-0.7693451708030388,0.23293466766734802,0.11695390295547743,0.27845690249498695,0.6423735185045512
2016-02-01,1.8440907349257079,-0.7779511799429955,0.21178358633753136,0.10632424532280614,0.29149693574886293,0.6463293364555808
2016-03-01,1.8703781124048626,-0.7769696274724982,0.2350040364384589,0.10424597192710887,0.30681266671961893,0.6586820829925095
2016-04-01,1.8610556216687533,-0.7677634191996123,0.2200138209616653,0.09534530569023142,0.3244050207341781,0.653716637650888
2016-05-01,1.9292184136499368,-0.7785118373018792,0.22494328720511572,0.06530975479787836,0.34409270358787264,0.6684151993085365
2016-06-01,2.020309672963675,-0.7822115460846496,0.21570985727323472,0.05376963482704012,0.3653080704861511,0.6874617563269501
2016-07-01,2.0915654638416843,-0.7944372615324865,0.21873444828193211,0.05298540161456911,0.38728290706352664,0.7090010964668398
2016-08-01,2.110730734030395,-0.8021712491867606,0.2405656691975553,0.03490098284091799,0.4092303468061944,0.7195197964123646
2016-09-01,2.0910843355293456,-0.801275712623193,0.24611626433747455,0.033184882416389866,0.43063683774525374,0.7204596065303314
2016-10-01,2.0834295854030933,-0.7992476559008294,0.24716310306935071,0.02355277231739212,0.4511458430884068,0.7209077919558146
2016-11-01,2.080095900477955,-0.7912973071211132,0.24700607857017895,0.02479556492374588,0.47070787947521897,0.7227805461136424
2016-12-01,2.094067330017477,-0.7865179721394873,0.24884172983501154,0.003993090901834259,0.489181575020578,0.7245203395828775
2017-01-01,2.0884048469431438,-0.7742410715604806,0.26316406054460323,0.009332333916487781,0.5088205748083862,0.7287925775546203
2017-02-01,2.0939830323490165,-0.7809842149086549,0.3025948515009386,0.019532061531208445,0.5296370580355119,0.7453462436650661
2017-03-01,2.104826363710081,-0.7927779721982194,0.31185529762107717,0.017744782481652985,0.5517613551742236,0.7557931542370508
2017-04-01,2.129517810592334,-0.7832046647114714,0.3121484943906962,0.014451942259135335,0.5749146528092908,0.7628475129525856
2017-05-01,2.159256151916838,-0.7819421830407164,0.3346848682899318,0.019777955774528275,0.5986573438185684,0.7788637005681166
2017-06-01,2.1828676763492116,-0.7801067507826128,0.3181862322237553,0.030355217967492822,0.6222154934856918,0.7867462741617529
2017-07-01,2.2298251102680826,-0.7672487711820851,0.34480650582000383,0.02992748361236104,0.6447494196164759,0.8033114580998018
2017-08-01,2.2649169993421787,-0.7698270955151292,0.3384484366817807,0.033700951724313186,0.6655581296974645,0.8144903225921734
2017-09-01,2.297775675282611,-0.7876776446233938,0.33509841568585885,0.04019596884803225,0.6843237767958067,0.8290142962471406
2017-10-01,2.343832101348454,-0.7957671853998172,0.3523948689127732,0.02850697609440733,0.7009355266920524,0.8442873316895009
2017-11-01,2.3751501971640456,-0.8058420168895366,0.34113886853055014,0.030398152000270774,0.7155640437636798,0.8536186556696166
2017-12-01,2.426291848899612,-0.8290885036268744,0.3230276358953026,0.029562946634056658,0.7284614094828673,0.8672864689077426
2018-01-01,2.4078247008536637,-0.830897664330763,0.3146275153618605,0.058291134711665395,0.7414045458196205,0.8706091122155146
2018-02-01,2.4368833501600458,-0.8624375463860985,0.3038389547556688,0.04514520547818391,0.7542312138841847,0.8805072541328364
2018-03-01,2.5173864107954,-0.8681424753836043,0.29771721585206745,0.05687178063672035,0.7668357640928263,0.9013907293521236
2018-04-01,2.524290161070756,-0.8622593057100413,0.32110428825032883,0.054693903409255035,0.778857957041789,0.908241123096434
2018-05-01,2.541048342291074,-0.8540407068283855,0.3392879866960688,0.03474642920773475,0.7898934531897728,0.9118033836426072
2018-06-01,2.5496141711214917,-0.8422273634461916,0.3503911220609367,0.04142161000054328,0.7994850397714119,0.9166278612801152
2018-07-01,2.490818622122747,-0.8203366367103659,0.36426226611282925,0.0479974741504217,0.8073147728545078,0.9061459543901744
2018-08-01,2.483086282108836,-0.8203534847772025,0.3781495092568006,0.019545645988546297,0.8132793083637503,0.9028828460990271
2018-09-01,2.4864342714626164,-0.8216867571830677,0.39510809238767775,0.02239787514166284,0.8174893478630254,0.90862326880761
2018-10-01,2.515618861927865,-0.8305983517315375,0.4044315303940429,0.06402357007221629,0.8201467681939647,0.9269638164639252
2018-11-01,2.4949851098496723,-0.8144724987952319,0.4420048532528654,0.059941050262811275,0.8214932670427328,0.9265793558406628
2018-12-01,2.500820200826357,-0.8156864613436805,0.4365574560032266,0.03281577307886133,0.8217028576036215,0.9215165497711495
2019-01-01,2.5157458046268624,-0.812359174286412,0.47324971403525484,0.027040570764802388,0.8223705140628644,0.9301531555552393
2019-02-01,2.4994292087652146,-0.808465506215049,0.47723204312865825,0.041236181347630914,0.8236703728388766,0.9300066624590857
2019-03-01,2.5455756507681087,-0.8087581793033861,0.49060135875528554,0.04542090604857851,0.8257416562195989,0.9432195502189916
2019-04-01,2.590466545927824,-0.8191429452900184,0.4951000338614241,0.06460198670780906,0.8287192719904445,0.959606156755504
2019-05-01,2.6280942903558366,-0.8227965510919656,0.49845438188981084,0.062120279522302244,0.8327026311315978,0.9688336267983024
2019-06-01,2.670785377776192,-0.8169610152243522,0.4929968380360134,0.07626184011654306,0.8376750000912729,0.9789360142488748
2019-07-01,2.7008388431188024,-0.8264495140059774,0.4806992398017915,0.06627725348031768,0.8434844384431036,0.9835498577699986
2019-08-01,2.704878721605417,-0.8323392363980163,0.5129610911132002,0.062405547352197256,0.8498701232429128,0.9924909439423487
2019-09-01,2.725029205415402,-0.839039266402782,0.5364107293245277,0.06705673496083665,0.8565791816386669,1.004823023548443
2019-10-01,2.731838860131931,-0.8401295768020025,0.5355007349412217,0.04381818731781094,0.863384542969311,1.0029343804324555
2019-11-01,2.750181774137004,-0.834302639104631,0.5790747238126641,0.0610354040050879,0.8701692421764423,1.018952756647166
2019-12-01,2.7743897287610833,-0.8377283967035193,0.5972751477138871,0.04109328776442755,0.8765697875358675,1.025411269695757
2020-01-01,2.799892471860539,-0.852171283388463,0.612489024722635,0.03168791423086075,0.8845122725794553,1.0361505933563906
2020-02-01,2.7857570422372024,-0.8557660030571266,0.6407090869445573,0.03289348622007915,0.8942536210561757,1.0418758479030281
2020-03-01,2.7743165048920244,-0.8637806957827008,0.628378231173554,0.039815533308622725,0.9060508940568199,1.0424683718427443
2020-04-01,2.7650043206030044,-0.8741466210425949,0.5636669816387713,0.010465349404451733,0.9199317400161515,1.0266430025409947
2020-05-01,2.800804708020654,-0.8677159969005762,0.5806977723825155,0.01589993799570946,0.9357713788382043,1.0401779588275317
2020-06-01,2.834717585416398,-0.8698923248846159,0.5802003539512729,0.014800159904795366,0.9531386073089182,1.0505498062932
2020-07-01,2.8679220805541923,-0.8720187568513258,0.5620010136728965,0.008573130440587778,0.9714397282135341,1.0563909419465072
2020-08-01,2.8897207776191234,-0.8756116290882853,0.5738725961405838,0.03136907982019085,0.9900578800522873,1.0721263925440943
2020-09-01,2.8972238551610716,-0.8855929150111084,0.5296771666078015,0.039461785353099285,1.008572235230446,1.0721055914727053
2020-10-01,2.9086216345387625,-0.885311439797572,0.5215894421401391,0.048857804931079336,1.0266655258550028,1.078209169452511
2020-11-01,2.936768933121668,-0.8863969566157401,0.5145494591326851,0.05379689514326551,1.0442522756170003,1.087152903926072
2020-12-01,2.9095434159315725,-0.8920691675418666,0.501811511803524,0.06058542820004124,1.0612056377090444,1.0850430322372095
2021-01-01,2.87028280878791,-0.889064495015427,0.5053258689208012,0.05267899736451604,1.077949053192531,1.079060244656237
2021-02-01,2.868897409679627,-0.8849554761803022,0.5102686201032361,0.05500073286239056,1.0942197178951045,1.0826683913441322
2021-03-01,2.862907192014093,-0.8859305711178594,0.49808873036981677,0.05478169895553339,1.1098515347632592,1.0823119454441124
2021-04-01,2.891431584147712,-0.8992486401002124,0.5086120405216065,0.057570768170990036,1.1244073869219198,1.0962540839724881
2021-05-01,2.8482670928961773,-0.8999100263599064,0.5174984090698482,0.07002284057283152,1.1374232935606143,1.0946243324918754
2021-06-01,2.7613167371646035,-0.8805203523804728,0.5275460559755758,0.06916155904376257,1.148397638619998,1.0773884686368826
2021-07-01,2.7151130825654888,-0.8686374468099867,0.5427612347560957,0.07274857302351542,1.1569856168295738,1.0712491907969321
2021-08-01,2.69788071927187,-0.8640559955509554,0.5240268612341704,0.09308722952846436,1.1630800937514219,1.0684261798673764
2021-09-01,2.7045052630292474,-0.8647917765930202,0.5080320790638885,0.09849942092938968,1.1668170634089763,1.0685291206049043
2021-10-01,2.7247934103780818,-0.8636154764860696,0.5192970577016981,0.10080595825954028,1.1684471896102144,1.0753918184871207
2021-11-01,2.7353456632549134,-0.8667705830937075,0.5248443562180685,0.0710689476613576,1.1682725423081912,1.0732604185072474
2021-12-01,2.734290298865751,-0.8657705081845234,0.524782611482918,0.03428817853176344,1.1666213301732504,1.065150585447641
2022-01-01,2.728098783376155,-0.8722443621144962,0.5234049097245347,-0.0011213206763689902,1.164348163268372,1.0573949795614377
2022-02-01,2.7023516568780552,-0.8753728008271402,0.5058511846485282,-0.004658000520430524,1.1612707507683147,1.0480376785203216
2022-03-01,2.67968806143463,-0.8579303078517996,0.506183459102141,-0.014735758902194617,1.157251828928913,1.0372635796830578
2022-04-01,2.643891786158495,-0.854909283346342,0.4850197685220412,-0.017022466015381137,1.1522215781530305,1.0238039900329055
2022-05-01,2.633940455036661,-0.840554811761458,0.46158417987641115,-0.006983688822947461,1.1461638683956334,1.0150519252494434
2022-06-01,2.62401805395316,-0.8516865116080673,0.4618529613834247,0.0006111253285780373,1.1391929864341395,1.0154723277414741
2022-07-01,2.598829726278696,-0.8557101249935251,0.45510368673831175,-0.0024884131814663793,1.1315235238072239,1.007735729727258
2022-08-01,2.588657231695593,-0.8501001526725689,0.45046732928292227,-0.003390181289675355,1.1234345056259836,1.0018538075974786
2022-09-01,2.534024568674896,-0.8381201600292687,0.43988303645785076,-0.008802025555633029,1.1151620170903314,0.9836775513393428
2022-10-01,2.5065720510602407,-0.8320690726331039,0.414708897961165,-0.008886141244632521,1.106908398256344,0.9702744557332441
2022-11-01,2.4719435035196913,-0.8171216242349421,0.41017475540030673,-0.024039218489391126,1.098764492334318,0.9547930313999734
2022-12-01,2.427784956081774,-0.8029670748465857,0.4112313415097425,-0.020850764502150336,1.0910168325584522,0.9424298880988808
2023-01-01,2.4287115141312454,-0.794873430114394,0.40721655585631444,-0.03484380522277208,1.083864097572726,0.9359643584903817
2023-02-01,2.463297543813574,-0.7971045319842944,0.4058828313873103,-0.04580635739645612,1.077331520572284,0.9395620140722014
2023-03-01,2.4646637202311776,-0.7993755515767179,0.42879822762931397,-0.028960572873863097,1.0715460137104025,0.9470845880547497
2023-04-01,2.528098382703667,-0.8107843022530036,0.4048070169077771,-0.03889189282587421,1.0667464786681857,0.9543088575413518
2023-05-01,2.5011123403326496,-0.8085546159662501,0.38407456829021835,-0.04090618709257495,1.0631619145510613,0.9431994504095209
2023-06-01,2.495013388130525,-0.8112255049828594,0.3696241695480228,-0.04400547762246183,1.0610024665287534,0.9385720103135398
2023-07-01,2.522176115815473,-0.8263570679277731,0.349569857923684,-0.03960860946681352,1.0603692628578163,0.9437727390115865
2023-08-01,2.563408649148573,-0.8313081023659448,0.3663240647117263,-0.019371549078884238,1.061231480483701,0.9605801495262122
2023-09-01,2.611490924786192,-0.8335338205262898,0.37798909450724943,-0.03843083609050762,1.0634478337061284,0.9696061674870704
2023-10-01,2.6588569687006696,-0.8380045972207164,0.3821669873124448,-0.080462099898917,1.066814219200266,0.9730761345070359
2023-11-01,2.752670751250067,-0.8627418357866652,0.34339253776714446,-0.0827499680609132,1.0711314236783116,0.989437316084255
2023-12-01,2.797940936780412,-0.8656141373137918,0.34997743224747674,-0.04605774113442751,1.0761484598087414,1.0087246450031988
2024-01-01,2.827419252375504,-0.870272504271722,0.3328617857052984,-0.06055307615703595,1.0819335101608891,1.0103867952712755
2024-02-01,2.8727567474521662,-0.8830013311208013,0.3414302930031827,-0.07041749064034475,1.0884392411126913,1.0230420244096996
2024-03-01,2.859860038667454,-0.862974557866543,0.3214415510925087,-0.09574223667538416,1.0957347330818286,1.00885372880659
2024-04-01,2.830949599697854,-0.8603077450588569,0.30137348284032517,-0.10161927700197948,1.1037751039647505,0.9989573309119615
2024-05-01,2.84143218246662,-0.8585993341097767,0.3290709688151202,-0.1110928568756208,1.1124605619630046,1.0060940380957804
2024-06-01,2.8586602809357498,-0.8658635854672965,0.35307917827637153,-0.12217537298953783,1.1215856253958933,1.0154026594171546
2024-07-01,2.8784586042065863,-0.8659629961325996,0.3553386029268503,-0.09446023936228207,1.1309020608148812,1.027240404943727
2024-08-01,2.9295174599157408,-0.8696044780049342,0.3501143220924289,-0.09349008336818468,1.1401761041241125,1.0391844561538064
2024-09-01,2.936731688286581,-0.870511548780706,0.3063889911269269,-0.08963970353361221,1.1492645116393185,1.034651407259984
2024-10-01,2.971499644051064,-0.8695372870125644,0.30878362875855997,-0.06977530802444869,1.1580646915536021,1.0476219886702685
2024-11-01,2.9834063748142654,-0.8875875534812532,0.25256332121108915,-0.06585058853185428,1.1665613047214765,1.0448535931392458
2024-12-01,2.999061558225136,-0.8909016047778524,0.24498666568212496,-0.0483696017181501,1.1749736627794298,1.0523107779492789
2025-01-01,3.0125926017025164,-0.894145642633358,0.2225112300042989,-0.030394377142185805,1.1797657438100724,1.0557241682016119
2025-02-01,3.018457182742316,-0.8861666252100451,0.1986691954658639,-0.024852549692533525,1.1819687566785873,1.0520818420808558
2025-03-01,3.02104955327664,-0.8802783392909824,0.21755083669908412,-0.030050352621735738,1.1810350033626809,1.0539726760015304
2025-04-01,3.027693776616753,-0.8745448305316913,0.2403154214078801,-0.0008302310918686657,1.1770495559067264,1.0637546706742365
2025-05-01,3.025811706692891,-0.8855677955008375,0.227475222533251,0.024233657391408526,1.169638894082293,1.066545455240136
2025-06-01,3.0227888376316607,-0.8864295996969525,0.23509672220410158,0.030356038783666838,1.1601159390444014,1.0669574274721567
2025-07-01,3.0186229873196697,-0.88098891670788,0.24148817784987375,0.030031367091263382,1.1489570621263747,1.0640177022190123
2025-08-01,3.0020011151509025,-0.8754627158140891,0.21069130284444385,0.021479985110324652,1.1367407533601683,1.0492751744559856
2025-09-01,3.005649042009602,-0.8737211291070406,0.2241874039613478,0.025694418908751054,1.1244010330206264,1.0507306054014736
2025-10-01,3.0015197511903806,-0.8746893371835871,0.24588072061517685,0.037048103184802464,1.1125174522827819,1.054331072891346
2025-11-01,2.9845959044089487,-0.874535198769789,0.2577468794688301,0.029132075080505145,1.1015231384448656,1.0495066392345878
2025-12-01,3.01117160047946,-0.8827828541282983,0.26933965382917935,0.03702964869771189,1.0920986888815603,1.058484489203242
